dataset,Classifier,weighting_strategy,hardness_metric,metric,gain_index,gain_disparity,n_runs,wins,win_rate
Thoracic,SVC,static,CL,Balanced Accuracy,0.0,0.0,3,0,0.0
Thoracic,SVC,static,CL,F1 Score,0.0,0.0,3,0,0.0
Thoracic,SVC,static,CL,Precision,0.0,0.0,3,0,0.0
Thoracic,SVC,static,CL,Recall,0.0,0.0,3,0,0.0
Thoracic,SVC,static,CL,Specificity,0.0,0.0,3,0,0.0
Thoracic,SVC,static,CLD,Balanced Accuracy,-0.002083333333333326,0.0036084391824351483,3,0,0.0
Thoracic,SVC,static,CLD,F1 Score,0.0,0.0,3,0,0.0
Thoracic,SVC,static,CLD,Precision,0.0,0.0,3,0,0.0
Thoracic,SVC,static,CLD,Recall,0.0,0.0,3,0,0.0
Thoracic,SVC,static,CLD,Specificity,-0.004166666666666652,0.007216878364870297,3,0,0.0
Thoracic,SVC,static,DCP,Balanced Accuracy,-0.004166666666666661,0.005103103630798287,6,0,0.0
Thoracic,SVC,static,DCP,F1 Score,0.0,0.0,6,0,0.0
Thoracic,SVC,static,DCP,Precision,0.0,0.0,6,0,0.0
Thoracic,SVC,static,DCP,Recall,0.0,0.0,6,0,0.0
Thoracic,SVC,static,DCP,Specificity,-0.008333333333333323,0.010206207261596574,6,0,0.0
Thoracic,SVC,static,DS,Balanced Accuracy,-0.003124999999999998,0.005229125165837974,6,0,0.0
Thoracic,SVC,static,DS,F1 Score,0.0,0.0,6,0,0.0
Thoracic,SVC,static,DS,Precision,0.0,0.0,6,0,0.0
Thoracic,SVC,static,DS,Recall,0.0,0.0,6,0,0.0
Thoracic,SVC,static,DS,Specificity,-0.006249999999999996,0.010458250331675948,6,0,0.0
Thoracic,SVC,static,F1,Balanced Accuracy,-0.002083333333333326,0.0036084391824351483,3,0,0.0
Thoracic,SVC,static,F1,F1 Score,0.0,0.0,3,0,0.0
Thoracic,SVC,static,F1,Precision,0.0,0.0,3,0,0.0
Thoracic,SVC,static,F1,Recall,0.0,0.0,3,0,0.0
Thoracic,SVC,static,F1,Specificity,-0.004166666666666652,0.007216878364870297,3,0,0.0
Thoracic,SVC,static,F2,Balanced Accuracy,0.0,0.0,3,0,0.0
Thoracic,SVC,static,F2,F1 Score,0.0,0.0,3,0,0.0
Thoracic,SVC,static,F2,Precision,0.0,0.0,3,0,0.0
Thoracic,SVC,static,F2,Recall,0.0,0.0,3,0,0.0
Thoracic,SVC,static,F2,Specificity,0.0,0.0,3,0,0.0
Thoracic,SVC,static,F3,Balanced Accuracy,-0.00416666666666667,0.00721687836487033,3,0,0.0
Thoracic,SVC,static,F3,F1 Score,0.0,0.0,3,0,0.0
Thoracic,SVC,static,F3,Precision,0.0,0.0,3,0,0.0
Thoracic,SVC,static,F3,Recall,0.0,0.0,3,0,0.0
Thoracic,SVC,static,F3,Specificity,-0.00833333333333334,0.01443375672974066,3,0,0.0
Thoracic,SVC,static,F4,Balanced Accuracy,0.0,0.0,3,0,0.0
Thoracic,SVC,static,F4,F1 Score,0.0,0.0,3,0,0.0
Thoracic,SVC,static,F4,Precision,0.0,0.0,3,0,0.0
Thoracic,SVC,static,F4,Recall,0.0,0.0,3,0,0.0
Thoracic,SVC,static,F4,Specificity,0.0,0.0,3,0,0.0
Thoracic,SVC,static,Harmfulness,Balanced Accuracy,0.0,0.0,3,0,0.0
Thoracic,SVC,static,Harmfulness,F1 Score,0.0,0.0,3,0,0.0
Thoracic,SVC,static,Harmfulness,Precision,0.0,0.0,3,0,0.0
Thoracic,SVC,static,Harmfulness,Recall,0.0,0.0,3,0,0.0
Thoracic,SVC,static,Harmfulness,Specificity,0.0,0.0,3,0,0.0
Thoracic,SVC,static,LSC,Balanced Accuracy,0.0,0.0,3,0,0.0
Thoracic,SVC,static,LSC,F1 Score,0.0,0.0,3,0,0.0
Thoracic,SVC,static,LSC,Precision,0.0,0.0,3,0,0.0
Thoracic,SVC,static,LSC,Recall,0.0,0.0,3,0,0.0
Thoracic,SVC,static,LSC,Specificity,0.0,0.0,3,0,0.0
Thoracic,SVC,static,LSR,Balanced Accuracy,0.0,0.0,3,0,0.0
Thoracic,SVC,static,LSR,F1 Score,0.0,0.0,3,0,0.0
Thoracic,SVC,static,LSR,Precision,0.0,0.0,3,0,0.0
Thoracic,SVC,static,LSR,Recall,0.0,0.0,3,0,0.0
Thoracic,SVC,static,LSR,Specificity,0.0,0.0,3,0,0.0
Thoracic,SVC,static,MV,Balanced Accuracy,-0.00416666666666667,0.00721687836487033,3,0,0.0
Thoracic,SVC,static,MV,F1 Score,0.0,0.0,3,0,0.0
Thoracic,SVC,static,MV,Precision,0.0,0.0,3,0,0.0
Thoracic,SVC,static,MV,Recall,0.0,0.0,3,0,0.0
Thoracic,SVC,static,MV,Specificity,-0.00833333333333334,0.01443375672974066,3,0,0.0
Thoracic,SVC,static,N1,Balanced Accuracy,-0.002083333333333326,0.0036084391824351483,3,0,0.0
Thoracic,SVC,static,N1,F1 Score,0.0,0.0,3,0,0.0
Thoracic,SVC,static,N1,Precision,0.0,0.0,3,0,0.0
Thoracic,SVC,static,N1,Recall,0.0,0.0,3,0,0.0
Thoracic,SVC,static,N1,Specificity,-0.004166666666666652,0.007216878364870297,3,0,0.0
Thoracic,SVC,static,N2,Balanced Accuracy,0.0,0.0,3,0,0.0
Thoracic,SVC,static,N2,F1 Score,0.0,0.0,3,0,0.0
Thoracic,SVC,static,N2,Precision,0.0,0.0,3,0,0.0
Thoracic,SVC,static,N2,Recall,0.0,0.0,3,0,0.0
Thoracic,SVC,static,N2,Specificity,0.0,0.0,3,0,0.0
Thoracic,SVC,static,TD_U,Balanced Accuracy,0.0,0.0,3,0,0.0
Thoracic,SVC,static,TD_U,F1 Score,0.0,0.0,3,0,0.0
Thoracic,SVC,static,TD_U,Precision,0.0,0.0,3,0,0.0
Thoracic,SVC,static,TD_U,Recall,0.0,0.0,3,0,0.0
Thoracic,SVC,static,TD_U,Specificity,0.0,0.0,3,0,0.0
Thoracic,SVC,static,kDN,Balanced Accuracy,-0.002083333333333326,0.003227486121839503,6,0,0.0
Thoracic,SVC,static,kDN,F1 Score,0.0,0.0,6,0,0.0
Thoracic,SVC,static,kDN,Precision,0.0,0.0,6,0,0.0
Thoracic,SVC,static,kDN,Recall,0.0,0.0,6,0,0.0
Thoracic,SVC,static,kDN,Specificity,-0.004166666666666652,0.006454972243679006,6,0,0.0
Vertebral,GaussianNB,curriculum,CB,Balanced Accuracy,0.0,0.0,3,0,0.0
Vertebral,GaussianNB,curriculum,CB,F1 Score,0.0,0.0,3,0,0.0
Vertebral,GaussianNB,curriculum,CB,Precision,0.0,0.0,3,0,0.0
Vertebral,GaussianNB,curriculum,CB,Recall,0.0,0.0,3,0,0.0
Vertebral,GaussianNB,curriculum,CB,Specificity,0.0,0.0,3,0,0.0
Vertebral,GaussianNB,curriculum,CL,Balanced Accuracy,0.01666666666666668,0.014433756729740658,3,2,0.6666666666666666
